,city_name,country,lat,humidity,temp,cloudiness,wind_speed
0,Husavik,IS,66.04,92,-3.98,89,1.0
1,Ushuaia,AR,-54.8,43,9.3,75,2.6
2,Jamestown,US,42.1,93,10.31,90,7.7
3,Bonthe,SL,7.53,88,29.33,100,2.94
4,Olhão,PT,37.03,93,18.5,75,2.6
5,Port-Gentil,GA,-0.72,83,27.86,63,4.74
6,Saldanha,ZA,-33.01,82,9.83,0,4.6
7,Bud,US,39.45,82,15.45,90,1.5
8,Ribeira Grande,PT,38.52,59,15.29,75,2.1
9,Dingle,PH,11.0,90,27.76,100,2.86
10,Uusikaupunki,FI,60.8,93,7.94,90,2.6
11,Kruisfontein,ZA,-34.0,76,13.55,0,0.45
12,Virovitica,HR,45.83,83,6.03,95,4.76
13,Hermanus,ZA,-34.42,91,9.17,0,2.72
14,Ardea,IT,41.61,87,14.18,5,1.0
15,George Town,MY,5.41,88,30.71,40,1.5
16,Cape Town,ZA,-33.93,82,9.75,0,7.2
17,Arraial do Cabo,BR,-22.97,74,24.44,20,8.2
18,Lüderitz,NA,-26.65,61,11.4,0,7.68
19,Middelburg,ZA,-25.78,57,14.8,0,4.13
20,Olafsvik,IS,64.89,93,-5.5,100,12.35
21,Oussouye,SN,12.48,74,34.86,20,2.1
22,São José da Coroa Grande,BR,-8.9,79,27.84,1,4.2
23,Bredasdorp,ZA,-34.53,93,11.95,0,0.5
24,Faya,SA,18.39,17,12.82,0,4.1
25,Mumford,GH,5.26,88,28.23,48,5.2
26,Jørpeland,NO,59.02,93,10.94,75,2.1
27,Cidreira,BR,-30.18,88,17.14,99,6.78
28,Ljungby,SE,56.83,100,7.95,100,4.6
29,Camacha,PT,33.08,63,15.57,40,5.7
30,Senno,RU,59.53,92,-4.6,59,2.6
31,Skagen,DK,57.72,94,7.18,100,8.05
32,Ulfborg,DK,56.27,73,8.89,100,4.92
33,Kokkola,FI,63.84,93,-2.91,90,4.6
34,Port Elizabeth,ZA,-33.92,88,16.44,0,3.1
35,Longyearbyen,SJ,78.22,78,-13.66,20,3.6
36,Lyuban',BY,52.8,87,4.9,99,2.16
37,Danielskuil,ZA,-28.19,28,14.56,37,0.85
38,Aljezur,PT,37.32,100,16.88,0,1.8
39,Gravdal,NO,68.12,59,-1.7,75,3.1
40,Mehamn,NO,71.04,80,-5.96,40,6.7
41,Conil,FR,44.97,83,5.17,100,6.79
42,Otavi,NA,-19.65,18,20.25,78,3.01
43,Klaksvík,FO,62.23,86,0.45,57,1.0
44,Praia da Vitória,PT,38.73,67,10.93,75,8.38
45,Goderich,CA,43.75,77,6.65,90,7.35
46,Røros,NO,62.57,90,-2.1,100,1.5
47,Gamba,GA,-2.65,88,27.78,100,3.26
48,Nālūt,LY,30.33,39,17.45,0,5.49
49,Kemijärvi,FI,66.71,97,-7.62,100,3.3
50,Harper,LR,4.38,86,28.64,100,3.23
51,Sørland,NO,67.67,59,-1.7,75,3.1
52,Taoudenni,ML,22.68,14,24.8,65,3.97
53,Calvinia,ZA,-31.47,22,14.52,0,1.44
54,Gwanda,ZW,-20.93,67,18.3,0,4.23
55,Lucapa,AO,-8.42,92,22.39,31,1.07
56,Kabare,CD,-2.47,81,17.44,39,0.51
57,Chui,UY,-33.7,69,11.44,39,6.77
58,Bubaque,GW,11.28,81,30.36,94,5.08
59,Los Llanos de Aridane,ES,28.66,68,17.34,40,2.6
60,Mazyr,BY,52.05,80,5.32,100,2.81
61,Mimongo,GA,-1.62,93,24.07,98,1.03
62,Lagoa,PT,39.05,68,11.44,0,9.08
63,Moussoro,TD,13.64,11,26.65,7,5.11
64,Grootfontein,NA,-19.57,20,18.37,6,2.26
65,Assiut,EG,27.18,39,25.98,0,4.1
66,Nouadhibou,MR,20.93,88,19.92,40,8.2
67,Kjøllefjord,NO,70.95,80,-5.96,40,6.7
68,La Roda,ES,39.22,59,13.24,99,0.46
69,Youghal,IE,51.95,87,3.36,20,7.2
70,São Filipe,CV,14.9,63,31.05,89,2.21
71,Raja,SS,8.46,88,25.69,67,1.13
72,East London,ZA,-33.02,80,16.26,3,6.47
73,Porto-Novo,BJ,6.5,88,30.45,40,4.1
74,Malanje,AO,-9.54,90,20.59,88,2.38
75,Karpathos,GR,35.51,77,19.87,1,1.0
76,Mpongwe,ZM,-13.51,33,19.96,15,3.76
77,Kintampo,GH,8.06,71,28.41,96,1.16
78,Kang,BW,-23.68,21,21.48,0,7.64
79,Maceió,BR,-9.67,69,29.36,40,4.6
80,Carbonia,IT,39.17,88,22.01,40,1.5
81,Adrar,MR,20.5,15,28.2,100,2.97
82,Mahon,ES,39.89,82,19.44,20,4.1
83,Puerto del Rosario,ES,28.5,73,23.58,20,3.1
84,Tromsø,NO,69.65,79,-13.33,0,9.3
85,Eenhana,NA,-17.47,10,29.95,6,1.0
86,Ape,LV,57.54,95,3.66,100,3.66
87,Roald,NO,62.58,80,-2.81,75,7.7
88,Tessalit,ML,20.2,14,25.96,0,3.21
89,Abonnema,NG,4.71,88,31.85,20,2.1
90,Algiers,DZ,36.75,26,20.54,40,6.2
91,Vila Velha,BR,-20.33,83,28.18,75,3.6
92,Marsá Maţrūḩ,EG,31.35,56,22.71,0,2.1
93,Visby,SE,57.64,93,9.18,100,3.6
94,Buba,GW,11.58,92,29.14,91,2.29
95,Choma,ZM,-16.81,28,20.11,0,2.47
96,Umm Kaddadah,SD,13.6,12,25.11,0,5.95
97,Tafo,GH,6.73,87,27.14,38,0.75
98,Grindavik,IS,63.84,80,-3.56,75,9.8
99,Prieska,ZA,-29.66,17,15.86,0,3.26
100,Besançon,FR,47.25,4,7.53,79,2.86
101,Theunissen,ZA,-28.41,65,11.66,68,10.16
102,Kaniama,CD,-7.57,94,23.51,100,0.38
103,Nidzica,PL,53.36,87,7.0,100,3.6
104,Anloga,GH,5.79,83,29.51,20,4.6
105,Birao,CF,10.28,46,24.67,0,2.18
106,Bida,NG,9.08,55,29.66,0,1.23
107,Harlingen,US,26.19,52,31.99,40,5.1
108,Mossamedes,AO,-15.2,81,22.64,100,1.88
109,Preslav,BG,43.17,77,8.65,3,0.99
110,São João da Barra,BR,-21.64,65,25.58,20,7.2
111,Bilma,NE,18.69,14,23.85,0,2.38
112,Hofn,IS,64.25,77,-3.5,75,1.5
113,Arrondissement de Mende,FR,44.67,93,4.87,100,6.33
114,Gweta,BW,-20.18,37,21.9,0,9.1
115,Mattru,SL,7.62,96,28.63,100,1.16
116,Bridlington,GB,54.08,82,8.67,100,4.6
117,Zenica,BA,44.2,93,4.17,100,1.0
118,Épernay,FR,49.05,77,16.44,37,1.5
119,Letlhakane,BW,-21.42,50,17.9,0,9.0
120,Ponta Delgada,PT,37.73,72,13.09,75,4.6
121,Walvis Bay,NA,-22.96,82,12.28,97,5.7
122,Dévaványa,HU,47.03,76,7.99,21,2.1
123,Oranjemund,NA,-28.55,49,13.0,0,8.63
124,Béjar,ES,40.39,92,10.68,36,1.64
125,Florø,NO,61.6,100,4.83,75,2.1
126,Tvedestrand,NO,58.62,100,9.38,100,1.5
127,Ilebo,CD,-4.32,94,26.27,100,0.47
128,Samfya,ZM,-11.36,47,25.54,58,0.98
129,Methóni,GR,36.82,82,16.73,0,3.1
130,Cotonou,BJ,6.37,88,30.45,40,4.1
131,Penzance,GB,50.12,93,7.68,20,7.2
132,Caravelas,BR,-17.71,75,26.4,100,3.49
133,Miranda de Ebro,ES,42.69,87,12.06,40,1.83
134,Arrondissement de Brive-la-Gaillarde,FR,45.25,81,15.54,98,3.13
135,Qaryat Sulūq,LY,31.67,49,15.55,0,3.02
136,Henties Bay,NA,-22.12,89,16.54,89,1.34
137,Al Bardīyah,LY,31.76,64,18.2,0,3.78
138,Serowe,BW,-22.38,54,17.43,0,6.78
139,Arrondissement de Tours,FR,47.42,82,14.55,99,1.5
140,Reitz,ZA,-27.8,72,11.39,92,5.19
141,Rundu,NA,-17.93,17,20.42,0,2.3
142,Havøysund,NO,71.0,80,-5.96,40,6.7
143,Oudtshoorn,ZA,-33.59,93,13.85,0,1.5
144,Mar del Plata,AR,-38.0,66,6.87,0,7.7
145,Nador,MA,35.17,73,21.3,100,1.5
146,Lárdos,GR,36.09,88,18.93,20,1.5
147,Talavera de la Reina,ES,39.96,60,16.3,45,3.13
148,Mayumba,GA,-3.43,86,28.17,100,3.33
149,Mounana,GA,-1.41,97,24.95,69,0.81
150,Djibo,BF,14.1,16,31.25,23,2.66
151,Abalak,RU,58.13,99,-4.33,58,2.73
152,Rovaniemi,FI,66.5,92,-8.73,90,4.6
153,Ostroh,UA,50.33,67,4.33,100,3.74
154,Ullapool,GB,57.9,59,4.3,100,4.92
155,Nexø,DK,55.06,93,8.2,66,7.7
156,La Chapelle-sur-Erdre,FR,47.3,93,11.0,58,1.5
157,Ewo,CG,-0.87,88,26.38,100,1.33
158,Gobabis,NA,-22.45,16,19.83,97,5.39
159,Cabedelo,BR,-6.98,88,25.99,75,8.2
160,Letterkenny,IE,54.95,93,0.87,75,11.8
161,Rønne,DK,55.1,93,8.2,84,7.7
162,Arrondissement de Thonon-les-Bains,FR,46.25,76,11.0,85,0.45
163,Hammerfest,NO,70.66,69,-6.55,20,7.2
164,Santa Maria,BR,-29.68,66,22.77,3,6.56
165,Praia,CV,14.92,75,28.14,32,6.11
166,Keuruu,FI,62.27,100,-0.43,90,4.6
167,Mossendjo,CG,-2.95,96,23.98,48,1.02
168,Kutum,SD,14.2,16,19.33,0,5.43
169,Briançon,FR,44.9,88,9.49,70,1.1
170,Hamburg,DE,53.55,67,11.2,56,7.2
171,Varhaug,NO,58.61,99,9.92,100,3.18
172,Vaasa,FI,63.1,93,-0.03,90,3.6
173,Mwense,ZM,-10.38,56,25.53,100,1.31
174,Aného,TG,6.23,83,29.51,20,4.6
175,Nara,JP,34.69,58,15.07,97,3.71
176,Lambaréné,GA,-0.7,92,27.92,83,1.08
177,Svelgen,NO,61.77,100,4.29,75,2.1
178,Goumenissa,GR,40.94,35,12.23,0,1.34
179,Marrakesh,MA,31.63,64,18.41,75,3.6
180,Belmonte,BR,-15.86,65,25.93,0,6.7
181,Saint-Nazaire,FR,47.28,100,11.94,30,2.1
182,Monrovia,LR,6.3,83,30.19,75,3.63
183,Gaoua,BF,10.3,43,29.26,11,0.71
184,Nokaneng,BW,-19.67,16,20.92,0,3.61
185,Tambacounda,SN,13.75,26,28.81,55,1.39
186,Kidal,ML,18.44,12,28.18,0,3.95
187,Willowmore,ZA,-33.29,29,12.46,0,4.53
188,Manga,BF,11.66,32,30.2,80,3.71
189,Auray,FR,47.67,100,12.51,0,1.0
190,Örnsköldsvik,SE,63.29,100,-1.14,100,2.1
191,Agropoli,IT,40.35,78,13.33,0,1.87
192,Linköping,SE,58.41,93,9.16,100,2.1
193,Sabha,LY,27.04,39,20.75,45,4.61
194,Tourlaville,FR,49.64,43,9.95,0,3.13
195,Balatonszárszó,HU,46.83,67,10.89,32,3.58
196,Šurany,SK,48.09,83,6.9,61,5.49
197,Borşa,RO,47.66,58,3.09,100,1.75
198,Plouzané,FR,48.38,87,9.33,0,5.1
199,Ponta do Sol,PT,32.67,68,14.2,40,3.1
200,Lumeje,AO,-11.55,75,22.64,99,2.72
201,Muros,ES,42.78,91,12.52,1,3.58
202,Tamandaré,BR,-8.76,78,27.99,2,4.02
203,Vestmannaeyjar,IS,63.44,75,-3.52,96,10.4
204,Arrecife,ES,28.96,69,23.56,20,2.6
205,Vila Franca do Campo,PT,37.72,72,13.09,75,4.6
206,Marawi,PH,8.0,84,29.44,100,0.45
207,Awjilah,LY,29.11,54,15.31,0,5.42
208,Léo,BF,11.1,39,30.1,94,1.32
209,Mariental,NA,-24.63,15,21.25,59,5.64
210,Petrovac,RS,44.38,69,6.53,94,2.55
211,Bara,NG,10.37,41,26.46,0,1.97
212,Alcácer do Sal,PT,38.37,82,15.5,20,3.1
213,Copăceni,RO,45.0,72,5.26,76,1.29
214,Masallātah,LY,32.62,73,15.78,0,7.28
215,Ferkessédougou,CI,9.6,60,28.57,76,1.29
216,Prestea,GH,5.43,95,28.33,100,2.07
217,Barañáin,ES,42.81,63,12.83,100,6.7
218,Aranos,NA,-24.13,15,21.59,24,4.97
219,Belfast,GB,54.58,87,3.2,97,7.2
220,Moundou,TD,8.57,55,26.35,11,0.59
221,Kayes,ML,14.0,19,27.42,50,1.68
222,Ţahţā,EG,26.77,28,25.53,0,4.6
223,Mindelo,CV,16.89,78,26.11,32,7.05
224,Casablanca,MA,33.59,82,18.74,75,5.1
225,Pindiga,NG,9.98,58,26.23,0,2.41
226,Jalu,LY,29.03,46,15.36,0,5.01
227,Berdychiv,UA,49.9,69,4.47,100,3.06
228,Sinazongwe,ZM,-17.26,37,27.0,0,3.39
229,Sémbé,CG,1.65,93,25.08,98,0.7
230,Bétaré Oya,CM,5.6,91,23.17,100,1.29
231,Santoña,ES,43.44,52,15.72,52,4.1
232,Visnes,NO,59.36,93,7.24,75,5.1
233,Shama,CN,33.61,66,1.94,54,1.77
234,Colwyn Bay,GB,53.29,94,10.27,100,1.34
235,Oxílithos,GR,38.58,71,13.25,65,6.52
236,Bukama,CD,-9.2,81,26.12,96,1.38
237,Pskov,RU,57.81,100,2.98,90,3.0
238,Takoradze,GH,4.88,90,28.42,82,3.97
239,Landau,DE,49.21,65,13.89,40,2.24
240,Kajaani,FI,64.23,92,-7.62,90,6.2
241,Dosso,NE,13.05,23,29.65,1,1.33
242,Kafue,ZM,-15.77,27,21.18,0,2.1
243,Honningsvåg,NO,70.98,80,-5.96,40,6.7
244,Bocanda,CI,7.06,84,28.73,79,1.05
245,Ndélé,CF,8.41,85,25.25,9,1.33
246,Korsør,DK,55.33,87,8.94,100,6.2
247,Porto Tolle,IT,44.95,99,11.91,0,1.34
248,Firminy,FR,45.39,59,11.02,99,8.2
249,Prijepolje,RS,43.37,57,7.26,100,1.5
250,Atar,MR,20.52,20,29.41,56,3.96
251,Kaputa,ZM,-8.47,70,24.61,100,0.76
252,Arrondissement de Lannion,FR,48.75,87,9.85,0,3.1
253,Las Palmas,ES,28.42,73,23.58,20,3.1
254,Kiryat Gat,IL,31.61,68,21.88,0,3.71
255,Opalenica,PL,52.31,76,8.95,95,3.6
256,Reading,GB,51.46,93,11.44,75,4.1
257,Hajnówka,PL,52.74,89,8.59,100,0.45
258,Raudeberg,NO,61.99,88,-0.38,100,8.42
259,Bosobolo,CD,4.18,96,25.34,94,0.4
260,Andenes,NO,69.31,69,-5.85,0,6.2
261,Ponta do Sol,PT,32.67,68,14.2,40,3.1
262,Westport,US,41.14,77,20.78,75,2.1
263,Touros,BR,-5.2,94,27.23,75,5.1
264,Wamba,NG,8.93,80,27.57,0,0.72
265,St Austell,GB,50.34,100,7.29,89,7.2
266,Tanout,NE,14.97,12,25.68,16,5.0
267,Omboué,GA,-1.57,87,28.57,100,2.4
268,Concarneau,FR,47.88,93,11.11,75,2.6
269,Inverkeithing,GB,56.03,93,10.62,90,1.23
270,Maltahöhe,NA,-24.83,21,17.75,94,2.06
271,Lieksa,FI,63.32,96,-5.96,100,6.32
272,Pitimbu,BR,-7.47,88,25.99,75,8.2
273,Aketi,CD,2.74,90,25.63,100,0.78
274,Skogn,NO,63.7,93,-0.17,75,2.1
275,Klæbu,NO,63.3,93,-0.26,75,2.1
276,Plettenberg Bay,ZA,-34.05,80,14.45,0,2.39
277,Rabo de Peixe,PT,37.8,72,13.09,75,4.6
278,Lubango,AO,-14.92,84,16.47,17,2.17
279,Arlit,NE,18.74,11,27.5,20,4.99
280,De Aar,ZA,-30.65,23,12.63,0,5.71
281,Constantine,DZ,36.37,32,15.12,0,1.5
282,Slavičín,CZ,49.09,91,5.73,1,2.4
283,Saurimo,AO,-9.66,86,21.71,87,0.9
284,Berlevåg,NO,70.86,92,-11.68,54,4.1
285,Luanda,AO,-8.84,83,27.13,96,3.6
286,Brae,GB,60.4,87,-1.95,97,12.9
287,Vigrestad,NO,58.57,99,9.9,100,3.21
288,Kasangulu,CD,-4.59,91,25.93,98,0.35
289,Portree,GB,57.41,82,0.75,100,9.83
290,Ørje,NO,59.48,97,10.66,100,0.45
291,Duns,GB,55.78,95,8.67,46,3.61
292,Kukuna,SL,9.4,92,28.5,70,1.56
293,Bor,RU,56.36,69,-3.27,75,3.0
294,Altea,ES,38.6,82,24.32,100,0.45
295,Segovia,ES,41.17,95,10.59,0,4.01
296,Timizart,DZ,36.8,37,15.1,96,3.6
297,Agüimes,ES,27.91,78,22.45,40,2.6
298,Minna,NG,9.61,61,28.33,0,0.64
299,Winneba,GH,5.35,88,28.98,20,6.2
300,Carballo,ES,43.21,87,10.07,34,3.6
301,Araouane,ML,18.9,15,28.94,0,2.58
302,Beni,CD,0.5,100,19.13,91,0.7
303,Dakoro,NE,14.51,12,28.62,52,2.35
304,Cibitoke Province,BI,-2.88,86,19.54,42,1.35
305,Porto Santo,PT,33.07,63,15.57,40,5.7
306,Kisangani,CD,0.52,94,26.74,100,0.42
307,Tabou,CI,4.42,86,28.78,100,2.94
308,Regen,DE,48.97,88,7.43,24,1.29
309,Lapua,FI,62.97,98,1.71,100,0.89
310,Rognan,NO,67.1,59,-7.14,40,9.3
311,Slonim,BY,53.09,89,5.65,100,3.39
312,Fleetwood,GB,53.93,93,8.64,75,6.2
313,Claremorris,IE,53.72,81,5.3,34,3.13
314,Timrå,SE,62.49,100,3.48,100,1.5
315,Pliska,BG,43.37,87,6.76,1,2.6
316,Fes,MA,34.04,93,16.06,75,4.1
317,Siguiri,GN,11.67,45,28.17,95,0.89
318,Adré,TD,13.47,16,21.5,100,3.93
319,Narón,ES,43.52,87,10.81,51,3.6
320,Uíge,AO,-7.61,90,23.54,100,0.67
321,Diffa,NE,13.32,12,26.31,41,3.0
322,Llandrindod Wells,GB,52.24,98,10.22,100,1.34
323,Djebeniana,TN,35.03,52,19.44,0,2.6
324,Peniche,PT,39.36,88,13.41,67,5.36
325,Brilon,DE,51.4,59,12.56,0,8.2
326,Aranda de Duero,ES,41.67,70,8.83,0,3.1
327,Benguela,AO,-12.58,72,26.55,2,1.48
328,Kasongo-Lunda,CD,-6.47,92,25.67,100,0.57
329,Finnsnes,NO,69.23,68,-9.12,75,7.7
330,Dingli,MT,35.86,68,16.94,12,3.1
331,Mariehamn,AX,60.1,93,7.59,90,3.1
332,Sirte,LY,31.21,61,19.36,0,4.53
333,Marzuq,YE,14.4,26,19.75,14,1.82
334,Libreville,GA,0.39,89,28.38,99,2.73
335,Celano,IT,42.09,75,7.62,0,0.45
336,Torrijos,ES,39.98,77,17.16,30,1.79
337,Castelnau-le-Lez,FR,43.63,77,11.32,90,11.3
338,Lohja,FI,60.25,100,4.61,100,3.13
339,Zemio,CF,5.03,91,25.88,100,0.43
340,Esim,GH,4.87,89,28.65,100,4.07
341,Menongue,AO,-14.66,25,20.02,40,1.0
342,Vágur,FO,61.47,70,-0.79,50,8.61
343,Durusu,TR,41.31,77,14.96,75,7.7
344,Hvolsvollur,IS,63.75,88,-1.27,71,2.24
345,Bolobo,CD,-2.17,88,26.24,88,0.66
346,Bedford,GB,52.13,94,13.13,100,1.34
347,Chelmsford,GB,51.74,95,11.03,93,5.01
348,Springbok,ZA,-29.66,18,14.72,0,4.46
349,Homburg,DE,49.32,63,12.69,5,6.2
350,Micheldorf,AT,46.92,62,8.21,62,1.5
351,Manyana,BW,-23.4,16,21.56,8,5.43
352,Skibbereen,IE,51.55,87,2.04,20,7.2
353,Gabú,GW,12.28,59,29.3,100,1.21
354,Giulianova,IT,42.76,52,8.77,0,1.79
355,Waren,DE,53.52,78,8.2,93,7.22
356,Larsnes,NO,62.2,100,1.14,75,2.1
357,Ngaoundéré,CM,7.32,75,20.32,16,0.65
358,Campo,PT,41.19,100,12.6,20,3.6
359,Bassar,TG,9.25,71,26.07,21,0.6
360,Kuopio,FI,62.89,96,-4.91,90,5.7
361,Mokhotlong,LS,-29.29,67,9.21,51,1.72
362,Kupiškis,LT,55.83,91,5.23,100,4.55
363,Aku,NG,6.71,89,28.46,75,0.22
364,Norwich,GB,52.63,93,10.73,100,4.6
365,Kathu,TH,7.92,100,36.58,20,1.0
366,Mora,CM,11.05,24,25.84,5,1.39
367,Ayorou,NE,14.73,16,33.41,49,2.87
368,Port Alfred,ZA,-33.59,84,16.07,0,5.89
369,Opuwo,NA,-18.06,46,15.54,0,3.14
370,Sabadell,ES,41.54,93,20.04,100,2.1
371,Lukulu,ZM,-14.37,31,21.36,0,2.41
372,Cervo,ES,43.67,91,11.36,62,2.64
373,Letnica,PL,51.9,39,6.79,25,5.15
374,Ténenkou,ML,14.46,15,28.63,0,3.27
375,Inongo,CD,-1.95,89,25.18,50,2.74
376,Tías,ES,28.96,69,23.56,20,2.6
377,Tshikapa,CD,-6.42,85,25.34,100,0.93
378,Mkushi,ZM,-13.62,35,19.8,0,4.4
379,Province of Brindisi,IT,40.58,87,13.54,47,1.5
380,Challans,FR,46.84,93,11.34,50,1.5
381,Tataouine,TN,32.93,30,19.91,0,1.0
382,A Coruña,ES,43.37,87,10.17,52,3.6
383,Boende,CD,-0.22,97,26.1,100,0.96
384,Grand-Lahou,CI,5.14,89,28.24,15,4.31
385,Alaşehir,TR,38.35,73,15.95,64,0.71
386,Beočin,RS,45.21,87,8.63,100,1.0
387,Asola,IT,45.22,87,9.81,0,2.6
388,Myre,NO,69.1,69,-7.64,0,6.2
389,Komárno,SK,47.76,87,7.99,37,4.1
390,Paralia,GR,38.2,63,10.87,20,3.1
391,Malsch,DE,48.88,48,10.26,56,6.2
392,Lerwick,GB,60.15,87,-1.95,100,12.9
393,Senanga,ZM,-16.12,17,22.44,11,2.97
394,Kopavogur,IS,64.11,80,-3.52,75,7.7
395,Hvide Sande,DK,56.0,73,10.26,100,4.92
396,Marsa,MT,35.88,68,16.89,20,3.1
397,Benghazi,LY,32.12,47,18.25,0,3.3
398,Dalvik,IS,65.97,92,-3.98,85,1.0
399,Sekondi,GH,4.94,91,28.4,89,3.54
400,Kalisz,PL,51.76,81,9.76,77,2.24
401,Mizdah,LY,31.45,47,12.68,0,5.53
402,San-Pédro,CI,4.75,89,28.59,100,2.87
403,Laguna,US,38.42,28,26.6,1,1.5
404,Pechory,RU,57.82,100,2.98,90,3.0
405,Abū Zabad,SD,12.35,51,28.64,50,3.3
406,Gengenbach,DE,48.4,55,12.13,67,6.2
407,Gogrial,SS,8.53,68,29.58,22,0.6
408,Hennebont,FR,47.81,93,10.74,0,4.1
409,Darnah,LY,32.77,71,17.04,7,6.84
410,Aneby,SE,57.84,100,7.78,100,3.6
411,Biltine,TD,14.53,13,24.87,0,4.95
412,Sumbe,AO,-11.21,76,27.28,100,2.05
413,Kasempa,ZM,-13.46,33,20.39,1,2.1
414,Dalbeattie,GB,54.93,92,7.77,58,1.79
415,Linguère,SN,15.4,14,28.76,0,2.38
416,Carnarvon,AU,-24.87,72,15.87,90,6.2
417,Capari,MK,41.06,55,6.12,0,1.05
418,Ballina,AU,-28.87,93,15.51,90,1.5
419,Tiznit Province,MA,29.58,72,18.7,98,1.35
420,Kaduqli,SD,11.02,55,28.49,97,2.05
421,Dabola,GN,10.75,78,26.43,99,0.94
422,Vestmanna,FO,62.16,86,0.45,93,1.0
423,Vieux-Condé,FR,50.46,82,13.53,22,4.6
424,Safi,MA,32.3,85,17.06,99,7.05
425,Zambezi,ZM,-13.54,51,22.31,45,2.65
426,Rørvik,NO,64.86,86,-0.32,75,2.1
427,Nouakchott,MR,18.09,62,28.13,3,7.2
428,Vrede,ZA,-27.43,74,12.59,97,2.28
429,Cocobeach,GA,1.0,83,28.85,100,1.99
430,Eyrarbakki,IS,63.86,80,-4.44,75,7.7
431,Selje,NO,62.05,88,0.23,100,5.77
432,Øksfjord,NO,70.24,69,-9.23,20,7.2
433,Saint-Louis,SN,16.33,34,32.9,0,4.35
434,Butembo,CD,0.15,100,15.62,100,1.32
435,Antequera,ES,37.02,77,19.06,40,1.5
436,Bulungu,CD,-4.55,94,24.77,100,0.9
437,Kyabé,TD,9.45,75,27.74,78,1.92
438,Arvika,SE,59.66,100,8.8,100,3.6
439,Gusau,NG,12.16,21,25.02,0,2.03
440,Tsabong,BW,-26.02,20,22.46,0,8.1
441,Arrondissement de Nevers,FR,46.92,91,15.8,100,1.51
442,Yantarnyy,RU,54.87,93,7.93,90,4.0
443,Żyrardów,PL,52.05,10,3.43,64,5.59
444,Valverde del Camino,ES,37.58,85,16.3,57,1.34
445,Koulikoro,ML,14.0,22,26.13,0,1.98
446,Marsaxlokk,MT,35.84,68,16.93,11,3.1
447,Yenagoa,NG,4.92,93,29.23,5,2.11
448,Bensonville,LR,6.45,83,31.4,75,1.91
449,Burgstädt,DE,50.92,59,14.37,26,0.89
450,Areosa,PT,41.72,100,12.96,20,3.6
451,Impfondo,CG,1.64,92,24.84,100,0.6
452,Giżycko,PL,54.04,84,5.83,100,5.35
453,Mmabatho,ZA,-25.85,35,19.37,0,4.1
454,Karasburg,NA,-28.02,18,15.91,0,5.06
455,Sistranda,NO,63.73,93,-0.89,40,1.5
456,Stornoway,GB,58.21,93,-1.01,100,11.3
457,Luau,AO,-10.71,92,21.35,97,1.61
458,Mānsa,IN,29.98,21,19.14,56,1.4
459,Snåase,NO,64.25,86,-0.32,75,2.1
460,Kindu,CD,-2.95,79,25.06,99,0.93
461,Diré,ML,12.28,59,28.16,86,1.3
462,Bumba,CD,2.18,94,26.43,100,0.57
463,Camacupa,AO,-12.02,59,19.18,98,4.13
464,Loandjili,CG,-4.76,83,28.07,100,3.67
465,George,ZA,-33.96,93,13.85,0,1.5
466,Auxerre,FR,47.8,83,12.76,99,5.19
467,Lokachi,UA,50.74,92,6.28,100,4.92
468,Kasane,BW,-17.82,22,21.8,0,2.72
469,Pedersore,FI,63.65,93,-2.93,90,4.6
470,Takelsa,TN,36.78,60,20.04,20,3.6
471,Alghero,IT,40.56,93,16.52,0,2.1
472,Mahon,ES,39.89,82,19.44,20,4.1
473,Portlethen,GB,57.05,100,10.58,90,0.5
474,Moba,CN,33.23,89,2.11,5,1.14
475,Ventspils,LV,57.39,100,8.45,90,4.1
476,Zruč nad Sázavou,CZ,49.74,81,9.29,62,1.0
477,Machaneng,BW,-23.19,45,17.8,0,8.97
478,Tshane,BW,-24.02,17,21.49,31,7.64
479,Locri,IT,38.24,76,6.17,3,2.6
480,Borgo San Lorenzo,IT,43.96,81,10.93,20,1.0
481,Sala Consilina,IT,40.39,78,9.39,11,0.72
482,Vammala,FI,61.33,100,2.3,90,4.1
483,Ikot Ekpene,NG,5.18,91,28.14,55,2.1
484,Knysna,ZA,-34.04,93,13.85,0,1.5
485,Brigg,GB,53.55,87,11.02,100,3.6
486,Teguise,ES,29.06,69,23.56,20,2.6
487,Nioro,GM,13.35,63,29.48,77,3.46
488,Gien,FR,47.69,90,14.05,81,5.0
489,Abong Mbang,CM,3.98,94,23.76,100,0.81
490,Christchurch,NZ,-43.53,87,8.73,92,2.1
491,Setermoen,NO,68.86,68,-9.12,75,7.7
492,Kivertsi,UA,50.83,92,6.28,100,4.92
493,Sandnessjøen,NO,66.02,59,-4.1,40,5.1
494,Makokou,GA,0.57,88,25.51,99,0.42
495,Aulla,IT,44.21,83,13.15,20,1.65
496,Menzel Salem,TN,35.86,29,14.23,0,4.1
497,Moguer,ES,37.28,85,16.3,87,1.34
498,Casteltermini,IT,37.54,82,15.97,1,0.61
499,Yendi,GH,9.44,57,30.08,50,0.68
